bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
145,45,2,,13,,136.9179365079365,
145,45,3,,13,,137.16938775510204,
145,47,4,,13,,137.40437641723355,
146,48,1,,13,,137.6526530612245,
146,51,2,,13,,137.87036281179138,
146,50,3,,13,,138.11961451247166,
146,40,4,,13,,138.3471201814059,
147,43,1,,13,,138.5614739229025,
147,44,2,,13,,138.78462585034015,
147,38,3,,13,,139.0185260770975,
147,38,4,,13,,139.26131519274375,
148,50,1,,13,,139.51054421768708,
148,50,2,,13,,139.75333333333333,
148,50,3,,13,,139.97655328798186,
148,38,4,,13,,140.20501133786848,
149,38,1,F-7,13,,140.43795918367346,
149,38,2,,13,,140.66192743764174,
149,48,3,,13,,140.90058956916099,
149,43,4,,13,,141.13437641723357,
150,43,1,,13,,141.35437641723357,
150,38,2,,13,,141.57555555555555,
150,38,3,,13,,141.79950113378686,
150,38,4,,13,,142.03256235827664,
151,38,1,C-7,13,,142.25666666666666,
151,44,2,,13,,142.47439909297051,
151,38,3,,13,,142.70739229024943,
151,50,4,,13,,142.94673469387754,
152,45,1,,13,,143.1895918367347,
152,45,2,,13,,143.41950113378684,
152,43,3,,13,,143.65637188208618,
152,40,4,,13,,143.8904081632653,
153,38,1,Ab7,13,,144.11353741496598,
153,38,2,,13,,144.33673469387756,
153,37,3,,13,,144.56517006802721,
153,38,4,,13,,144.78841269841269,
154,50,1,G7,13,,145.04054421768708,
154,42,2,,13,,145.2843537414966,
154,40,3,,13,,145.53378684807257,
154,45,4,,13,,145.7668253968254,
155,43,1,C-7,13,,145.98024943310656,
155,45,2,,13,,146.19444444444446,
155,45,3,,13,,146.43748299319728,
155,43,4,,13,,146.6615873015873,
156,45,1,,13,,146.87918367346938,
156,43,2,,13,,147.1132199546485,
156,43,3,,13,,147.3364172335601,
156,50,4,,13,,147.55954648526077,
157,50,1,C-7,14,A1,147.80326530612246,
157,43,2,,14,,148.0362358276644,
157,50,3,,14,,148.25063492063492,
157,50,4,,14,,148.48351473922904,
158,47,1,,14,,148.71775510204083,
158,50,2,,14,,148.94095238095238,
158,50,3,,14,,149.17380952380952,
158,51,4,,14,,149.39793650793652,
159,42,1,,14,,149.64072562358277,
159,50,2,,14,,149.86489795918368,
159,42,3,,14,,150.1075283446712,
159,38,4,,14,,150.3513605442177,
160,44,1,,14,,150.58430839002267,
160,38,2,,14,,150.82709750566895,
160,38,3,,14,,151.06108843537416,
160,38,4,,14,,151.2940136054422,
